lat,lng,time
30.669041,70.925911,1703972862
9.657182,-13.540416,1703107895
21.226638,72.780775,1709424650
45.923788,21.840743,1708135059
30.732602,31.839094,1703124512
16.608854,-14.260518,1700541869
4.873073,-74.045974,1706506107
32.887333,73.580552,1698527954
30.936801,77.126804,1696362773
0.350643,34.220388,1696992170
9.222753,76.494385,1704647543
42.486662,-71.759628,1705481961
28.203870,76.829666,1705868636
4.692836,-74.118778,1708325049
25.088681,87.632154,1701910444
30.273893,-97.741618,1693719973
16.543809,-93.004788,1695887946
37.666654,127.038319,1697290292
25.029181,67.152459,1710279306
17.558842,78.436774,1691265976
25.040873,90.009387,1703551204
6.517430,4.730922,1707773988
26.594670,78.612759,1707183338
23.144729,81.448236,1706120296
-0.923363,119.857902,1707501979
20.715827,70.871127,1699641700
40.799248,-115.678690,1709712534
28.896915,78.458822,1706919066
9.506132,13.715600,1704499003
15.410479,45.287928,1693619922
-25.315727,-57.545992,1693984416
4.343630,-74.379448,1703066014
53.198795,50.179752,1697411320
46.894935,-102.828205,1702202233
24.518187,46.923579,1700712417
26.221865,50.590005,1708047435
26.719256,88.433683,1708812074
16.985655,82.223234,1706483137
21.303929,83.393783,1688847038
36.932420,34.892522,1707186778
42.188316,-71.231468,1707200357
25.623570,76.560326,1707665111
27.980690,80.786011,1702499207
23.869132,88.656021,1704499547
3.236042,19.327406,1710126239
20.153734,81.329563,1705792496
21.164659,78.174872,1698024277
-14.954799,48.210367,1708290500
38.672674,41.761656,1699844634
6.834955,38.546567,1707420366
-6.719271,23.926856,1694225268
7.256855,35.890375,1700694611
-23.446698,-46.406841,1702866405
10.541467,7.368518,1704242734
22.140518,108.410706,1698608727
40.722030,29.813745,1704161187
38.011830,23.791394,1702256525
26.599586,31.689170,1710392229
35.758007,43.256041,1704160632
32.422310,74.545625,1704235228
14.473495,78.816419,1711580327
41.873971,123.473416,1699972473
13.112722,80.266209,1708023906
25.134473,84.144925,1701568098
35.276012,44.473520,1711833028
33.154066,73.714306,1706543072
56.106374,54.554714,1705607609
28.716374,-100.522288,1710919689
34.206698,73.136234,1708213695
51.906020,12.906832,1702353502
-14.601124,38.826715,1699747306
48.259243,-2.644019,1704504670
23.201088,90.459658,1695068513
9.105133,38.936689,1704844075
27.885420,80.361783,1701375040
-24.439243,-54.715583,1706153877
-33.933500,18.850862,1704330933
29.759429,70.561240,1701721543
25.397901,90.801271,1702153383
25.795857,85.452976,1700784872
50.315687,19.119907,1700442412
32.166645,75.161573,1703038130
24.611264,46.710764,1700092375
31.914457,72.941378,1702764259
34.046914,72.321388,1701814108
-1.250127,36.751521,1698162587
29.554697,70.984459,1709243931
27.661896,79.472495,1694555897
35.875813,139.634163,1702995104
20.758962,84.461092,1698177335
18.498746,73.300417,1705085931
39.119051,-84.501029,1706525582
-0.397383,31.143528,1707447084
31.202210,71.154792,1701195634
26.346661,31.900531,1700178550
38.847951,-0.636439,1710124473
56.776788,62.054338,1704250656
21.593388,78.192627,1709855708
11.934552,4.181749,1702427109
7.051879,38.502672,1706998123
52.550667,13.308202,1698806636
14.640846,-90.002119,1706695819
50.997488,2.732677,1710560062
-23.804409,-46.743810,1705035958
38.297933,32.488412,1707105262
15.404068,44.198835,1703201403
44.617254,4.720337,1704236845
17.514056,78.489282,1697335114
37.619711,43.821616,1689637567
18.499682,76.485822,1709250925
42.875351,-78.728236,1705219555
30.919258,31.914969,1697866575
15.364497,5.202846,1699132729
33.405526,44.360166,1706242993
18.136092,-76.339925,1710409793
21.194126,81.332924,1710965507
36.325649,41.873984,1700009664
9.957315,-74.555712,1706431337
43.418303,-95.106150,1704530293
8.554023,-76.583073,1708855886
33.714582,73.895848,1702075164
26.262632,84.539806,1709848651
-19.139328,-40.623925,1700034696
27.950129,79.504430,1706825486
21.785151,70.125165,1707607207
25.007250,66.874353,1700160098
27.440444,68.207247,1711574566
47.327627,-1.914967,1709610696
37.246075,-93.498874,1700390683
12.977397,5.138207,1704674515
-25.908953,32.579208,1705715062
36.740833,10.236662,1700954773
24.250610,55.731190,1705260324
22.251318,109.536178,1703882264
7.093864,38.482713,1704739375
-1.670008,-50.481290,1707381287
8.031148,-2.790721,1705043672
25.496568,71.442442,1708796806
48.812963,9.513645,1696122445
27.116643,81.639379,1702764390
48.641960,37.995228,1705430020
13.051408,-16.601656,1704582065
23.603195,77.567622,1702082055
1.719414,44.689848,1704851893
23.923104,87.570062,1707423834
26.156992,84.327850,1697497233
-12.081999,-77.055563,1704353256
-16.341840,-68.376991,1702108616
12.323646,4.611733,1699330296
26.807971,75.783524,1703881303
41.733972,126.724854,1709664309
26.411406,50.143702,1708137635
29.381649,31.006689,1699147024
27.493360,-109.954143,1708352694
29.199168,95.138654,1711737099
12.191192,12.826849,1708053690
-19.337509,47.415286,1701026377
30.843996,75.968898,1703809927
13.757615,-89.994261,1704278720
-2.764326,33.989736,1697949507
28.432168,30.845619,1700106833
7.418500,37.588233,1696723341
22.835219,86.213290,1704668027
37.495207,117.708924,1709834110
8.864915,38.782914,1703458089
16.719103,80.626332,1708123855
9.793846,19.324887,1702182387
22.260170,76.041696,1700518773
25.396917,83.472793,1709074517
6.821359,40.427255,1705713518
55.660654,37.627943,1703720995
-22.869182,30.638449,1706155966
16.544585,74.409956,1700777514
5.899717,38.544642,1708123960
30.007933,76.159836,1703441216
39.088601,121.721697,1700085538
45.946310,28.859905,1707089203
22.348730,74.161827,1698804343
25.754296,75.323289,1709926860
30.081059,18.598397,1701572155
26.481358,82.072854,1700182887
30.318435,109.503644,1707864462
36.859604,42.808920,1708982460
13.251994,39.517108,1705531605
10.413671,78.255393,1699133455
24.983896,81.948137,1704057638
31.939943,75.317296,1701628249
14.611770,-90.766018,1705058906
24.477548,90.088392,1705963105
-34.817391,-56.163233,1701934307
13.233592,79.112382,1698877653
40.173431,-3.660145,1697332260
11.568498,41.429365,1708290331
25.510839,69.020507,1704485055
11.151621,76.267724,1701211745
27.854092,86.212947,1701910065
35.544240,35.899539,1702779916
17.551621,79.672048,1701559747
55.978411,37.779344,1705811061
36.800275,117.200430,1699310935
60.882270,21.720189,1707018955
19.764780,75.756318,1707946814
24.824335,87.165028,1698870534
23.387663,88.122725,1708212316
21.215605,86.114127,1706482582
27.927520,76.124168,1701797788
34.029054,74.509792,1706560841
48.664493,6.233942,1704330267
47.766229,-117.393931,1710654813
50.523466,39.663510,1700091688
-19.716908,47.315391,1706728722
-7.602822,39.062475,1698549035
19.923401,82.355872,1698446701
48.174156,11.558918,1698276607
-11.860009,-41.842972,1699347979
6.788291,6.947436,1688860566
22.435349,89.173344,1699470808
8.684548,3.365322,1701219622
22.758185,90.357149,1697844606
30.828673,108.359005,1704462733
14.245170,74.887932,1703717161
-11.541075,34.182288,1706756642
17.387869,74.129443,1709749818
59.156313,5.269444,1695783009
19.589637,77.085938,1704902974
38.321093,23.320717,1705548168
24.217733,82.796278,1706900693
48.542628,22.655119,1708208630
4.635401,-74.202959,1703852577
39.991730,32.685360,1704760989
-0.010970,37.767641,1708895921
13.732720,0.674823,1700952386
38.248924,125.080839,1711316568
47.669179,8.920963,1698213567
21.315243,86.630439,1703787091
13.912408,44.206476,1708735947
8.053772,36.554449,1701318829
-34.461487,-58.907065,1707542511
39.893710,-84.395064,1707544287
3.444775,-76.497890,1701850789
40.532590,34.969425,1709613996
32.428228,35.898662,1710375366
7.362749,37.706328,1710275568
48.262389,22.074345,1704072194
8.667410,78.038138,1704224091
32.030935,70.666204,1697398954
36.486649,67.197740,1703711786
26.017970,88.393433,1707946489
21.525974,70.443136,1700617077
30.876708,73.594165,1708371478
-34.805861,-56.041796,1705552505
30.947888,47.234673,1707343656
9.200884,37.244946,1705602426
12.515557,10.155111,1699908469
25.126808,86.983584,1703622944
12.309556,76.630723,1706232517
14.662461,77.923718,1704401076
19.695051,-99.092129,1701242202
30.778622,31.345368,1710376808
41.985842,21.458696,1703808307
50.925000,3.123822,1703472338
21.188085,81.360808,1703971556
55.801945,-4.381069,1705534796
46.853522,29.660237,1705030439
34.402895,70.469193,1699643062
18.594957,78.956479,1698947098
25.468934,-100.984787,1707996696
25.302347,32.574814,1707872744
26.366604,89.446371,1710340983
55.764788,-4.695065,1704493445
50.410729,30.777881,1705376779
21.382819,71.151529,1700948159
16.583828,80.413600,1707004674
9.429792,-84.070100,1707716566
6.015698,80.686125,1699991391
10.645326,-71.413880,1704610478
4.733184,8.061963,1702693921
40.126772,69.397386,1706300063
-9.065425,13.392869,1698101463
23.588123,58.486003,1698291315
41.349930,69.268635,1700676841
-13.543552,-52.274049,1704005906
40.850892,47.802034,1700788059
30.754864,31.797619,1704678930
1.685911,30.547951,1701138181
14.474907,44.195273,1700879927
42.352391,-71.174262,1705997633
36.843633,81.960499,1707501526
25.211750,89.346307,1705346205
9.373282,-9.021473,1709162246
26.646753,88.350342,1704504575
24.545587,87.163070,1697497354
-10.924279,-37.074073,1704270924
37.491928,14.005931,1688783618
40.039326,-76.434882,1704619833
37.128610,35.725967,1706408159
42.364813,41.837018,1705531899
38.654623,39.930325,1702513507
24.949179,79.963841,1703382989
16.780802,43.705583,1701901765
-20.370134,30.923342,1704846838
40.671327,68.158561,1703182152
-26.832188,27.860084,1702772889
27.721430,80.259990,1703384969
32.531427,-8.241520,1702944938
-11.915548,33.286208,1700970958
42.459600,-90.815540,1707200623
47.214943,-123.117328,1704886614
25.774677,80.533495,1700249113
21.294753,99.608946,1700344192
31.826181,-102.478196,1703403928
29.441524,-95.774182,1694083037
30.298028,57.080425,1692664582
-9.358925,-40.510418,1709086707
24.421436,88.697255,1698712382
54.721669,56.153041,1700513658
26.110844,84.448401,1699394428
28.396598,79.433518,1705621487
22.538170,72.948717,1708042774
29.070863,77.618504,1709669082
15.617851,75.879074,1697833112
13.351985,4.585683,1698368739
41.311124,68.677810,1701387037
54.419809,-1.418849,1699677124
22.720224,87.139662,1710027076
31.617128,-2.224310,1704679697
29.424162,77.845791,1708907040
29.706545,78.003256,1707848359
45.102139,41.329684,1699315990
-4.867709,17.793919,1700524796
27.245566,81.876940,1707609414
13.037685,77.515992,1696961297
-25.289378,28.224382,1700524241
3.709003,34.863424,1711401872
-25.362960,-55.467720,1709797349
6.055277,6.959309,1709172756
61.103697,43.179796,1699321020
10.695880,36.892913,1703731643
7.701062,39.953771,1707619629
44.964118,18.325572,1700368628
33.745643,70.868567,1707506310
25.388471,82.883574,1698177243
29.068885,78.517798,1708106502
-6.184670,23.644440,1704910186
53.816346,11.759385,1695784331
16.802829,80.409744,1706397730
27.842671,75.212631,1702415566
26.895906,112.570090,1705412141
21.677512,86.757616,1709590644
34.347543,62.169344,1696882726
19.143558,-96.394353,1706876757
-31.668890,-59.896945,1698720705
22.926603,87.945230,1706903222
19.033115,84.118583,1707784808
27.709421,80.075635,1709317052
10.715049,76.658415,1704845652
16.937264,74.282592,1704399419
30.983117,41.041011,1705168331
22.143180,75.157856,1704305967
35.658527,10.857035,1705975828
24.370940,75.169118,1708389605
57.965522,56.206532,1703276174
21.031267,86.448490,1705431728
51.798538,4.691794,1706325250
12.913412,79.844646,1707356881
8.204181,17.704099,1703716999
49.331374,8.420061,1705981581
-14.226084,31.310689,1701646383
6.509752,3.080152,1710202669
31.599323,74.293084,1710355612
11.814578,31.449832,1701743218
-15.410348,-39.504115,1710652846
31.157609,76.955291,1702842805
-14.704918,34.685112,1700520351
25.479539,81.678296,1708375610
29.766816,72.828654,1697223233
-14.833015,39.626054,1700600410
44.631453,22.650817,1701997365
5.266246,10.446638,1698033293
33.058485,-117.289273,1706795924
26.304035,50.207813,1706317012
17.130581,77.851404,1694454264
9.142482,11.561776,1708133329
10.068493,76.513928,1709747869
-22.097261,-50.184098,1706848542
40.584549,43.931646,1698280089
-26.361387,28.366265,1702769920
24.080457,88.874028,1700437344
5.671432,39.339426,1700618844
27.123550,85.015026,1708986962
47.779986,17.026152,1704591726
8.449744,47.365949,1706478720
18.844860,-73.109024,1703824236
36.009399,4.641403,1700112871
52.058097,4.330910,1693181779
20.064280,75.025564,1702065486
49.212410,25.908620,1702672409
-8.186442,15.378856,1699125980
39.629944,29.468634,1705622465
25.065543,85.787365,1702654477
3.048843,-73.317779,1710244378
7.109098,99.750758,1704920430
26.890977,75.824122,1707173881
12.451062,76.374366,1709664931
35.826924,114.549828,1702251704
22.749391,77.729124,1705080876
37.491892,126.797835,1699553419
15.492373,73.845535,1703979366
12.120933,8.186988,1698468001
6.386102,2.432352,1705622453
21.089524,73.132767,1705164907
15.346621,-16.353587,1707251019
15.299284,44.225876,1708399319
-23.636836,-46.469104,1709597663
30.545374,-87.708870,1703666744
44.391440,26.093315,1706559431
31.236828,30.002871,1706752621
23.445321,90.995127,1706205914
32.131240,76.272000,1711495165
29.492145,76.136745,1701367382
5.820496,8.073265,1703038617
26.056201,32.282566,1693786994
-1.645649,36.842325,1702519961
37.005915,35.330919,1701477426
52.868766,8.391153,1699337067
43.905823,-92.571289,1703146226
33.014727,35.124513,1705816517
41.024613,24.289763,1705623659
19.067595,72.829280,1708885412
53.917634,27.488657,1701570250
26.203626,32.016162,1703477463
26.696526,31.578851,1702003573
-0.083410,35.134097,1702844059
49.938881,11.570068,1711323030
40.872942,37.524232,1709857190
12.687110,79.190706,1699994673
-26.512876,29.984575,1707964663
22.599705,88.334399,1702504355
13.536369,12.955882,1704764017
27.297872,77.658667,1710455918
-21.138858,28.971676,1700699390
10.913031,37.448445,1702674620
38.127374,46.286424,1700684035
30.536402,120.661774,1704916638
-29.710669,-53.830300,1705735455
19.960915,74.759737,1709926549
-10.918615,-37.059551,1705214458
31.315553,73.254708,1712354130
25.925194,68.606868,1702244403
-4.637448,39.332064,1705358130
-4.703448,-40.564022,1700732863
8.701481,35.877539,1707692639
42.824633,73.861710,1700856003
19.292479,74.358414,1704592214
20.732358,75.344005,1705008448
22.751393,-102.517804,1705916039
27.490612,67.722064,1704744986
28.306105,80.000750,1707001577
33.976906,74.565649,1699989868
41.051295,28.964430,1703799099
9.504860,-65.931747,1707630240
26.710524,85.622457,1707168387
24.857213,91.074202,1709846588
47.949540,37.681796,1706394506
25.983631,79.023117,1706726839
25.769947,74.342706,1699999932
27.587661,80.547414,1702581877
6.719741,3.305645,1704924885
6.561224,21.986581,1701050249
-16.592258,-68.325078,1709380082
29.557196,75.503125,1700346537
18.045042,-92.940616,1699867723
11.390858,77.888834,1702746314
47.226434,8.859066,1705030594
44.598228,7.732659,1699405649
36.841814,54.415182,1709758475
10.073974,77.994474,1706044356
20.010265,79.715317,1702777115
7.746728,28.909014,1706064005
12.405930,-1.623781,1709002018
54.520308,-1.530591,1705272571
40.886453,111.711224,1699107331
53.812383,-1.580462,1710026598
-12.146970,13.885887,1701226613
27.737445,83.112752,1700090508
12.785032,78.721444,1701560191
23.209205,90.651506,1702329661
21.793442,72.139392,1710029415
57.836990,50.057959,1704075244
10.641750,-85.426981,1708592812
13.181708,7.513412,1710482563
28.686615,77.205931,1708209069
24.120120,-110.317361,1700569409
48.717141,2.359592,1709159968
36.653138,4.767813,1703553521
30.065151,104.831242,1706984012
29.100574,76.940029,1705196660
20.944156,-89.012454,1710153054
-33.438894,-70.611872,1706674327
41.075646,69.269607,1700086924
-6.139081,23.700625,1710888418
32.310339,74.962190,1709075972
20.670475,83.000510,1699830845
25.397265,83.125058,1705342961
28.815559,120.240539,1696946076
24.681497,83.060793,1705012958
38.228110,115.676196,1709240295
-12.966377,40.554326,1705719231
53.556935,-0.113000,1701839869
12.656048,75.925361,1707238621
26.369948,82.886602,1701971222
46.725791,-1.198961,1705702598
51.370096,20.745377,1710744025
48.190721,15.625544,1698203120
27.418999,80.126196,1700180343
-6.904075,39.287589,1710282450
50.572078,36.577295,1703981672
33.011215,-82.417850,1706940354
36.118875,0.657863,1702096991
22.707154,89.646987,1688943786
31.283236,111.640688,1689870467
40.859112,-73.353011,1705123535
22.138627,75.878204,1694298312
11.442018,77.663030,1702940312
19.167292,77.308475,1702910608
46.878630,14.478843,1702853601
45.510447,-1.131831,1708821324
41.459019,69.572301,1702083695
-5.075165,17.075421,1702690509
33.471996,44.141902,1703701493
49.070986,6.164129,1707953784
14.614968,100.880731,1706283861
5.433373,6.009415,1711734852
48.530336,37.063813,1707875446
31.579731,65.714122,1707705411
